timestamp,living room temperature,living room humidity,living room motion,spaceId
2025-05-12 19:44:26,35.5,45,false,41413915
2025-05-12 19:54:26,35.5,45,false,41413915
2025-05-12 20:04:26,35.5,45,false,41413915
2025-05-12 20:14:26,35.5,45,false,41413915
2025-05-12 20:24:26,35.5,45,false,41413915
2025-05-12 20:34:26,35.5,45,false,41413915
2025-05-12 20:44:26,35.5,45,false,41413915
2025-05-12 20:54:26,35.5,45,false,41413915
2025-05-12 21:04:26,35.5,45,false,41413915
2025-05-12 21:14:26,35.5,45,false,41413915
2025-05-12 21:24:26,35.5,45,true,41413915
