timestamp,living room temperature,living room humidity,living room motion,spaceId
2025-05-12 15:26:26,18.8,68.5,true,41413915
2025-05-12 15:28:26,32.2,51.0,true,41413915
2025-05-12 15:30:26,50.1,28.5,true,41413915
2025-05-12 15:32:26,67.7,20.8,true,41413915
2025-05-12 15:34:26,71.9,20.1,true,41413915
2025-05-12 15:36:26,63.1,20.8,false,41413915
2025-05-12 15:38:26,47.5,26.4,false,41413915
2025-05-12 15:40:26,36.2,35.5,false,41413915
2025-05-12 15:42:26,32.2,39.9,false,41413915
2025-05-12 15:44:26,29.6,43.6,false,41413915
2025-05-12 15:46:26,32.4,44.4,true,41413915
2025-05-12 15:48:26,45.2,29.7,true,41413915
2025-05-12 15:50:26,56.9,22.7,true,41413915
2025-05-12 15:52:26,61.7,21.2,true,41413915
2025-05-12 15:54:26,64.8,20.4,true,41413915
2025-05-12 15:56:26,63.7,20.6,false,41413915
2025-05-12 15:58:26,45.2,27.0,false,41413915
2025-05-12 16:00:26,37.8,32.9,false,41413915
2025-05-12 16:02:26,32.7,38.7,false,41413915
2025-05-12 16:04:26,30.4,41.1,false,41413915
2025-05-12 16:06:26,34.9,39.7,true,41413915
2025-05-12 16:08:26,49.6,26.0,true,41413915
2025-05-12 16:10:26,60.8,21.0,true,41413915
2025-05-12 16:12:26,68.2,19.5,true,41413915
2025-05-12 16:14:26,73.1,19.0,true,41413915
2025-05-12 16:16:26,69.6,19.0,false,41413915
2025-05-12 16:18:26,53.4,22.3,false,41413915
2025-05-12 16:20:26,44.0,27.3,false,41413915
2025-05-12 16:22:26,38.3,31.3,false,41413915
2025-05-12 16:24:26,34.7,34.3,false,41413915
2025-05-12 16:26:26,39.2,33.3,true,41413915
2025-05-12 16:28:26,58.9,20.7,true,41413915
2025-05-12 16:30:26,68.8,18.5,true,41413915
2025-05-12 16:32:26,74.9,18.3,true,41413915
2025-05-12 16:34:26,78.7,18.2,true,41413915
2025-05-12 16:36:26,81.2,18.3,false,41413915
2025-05-12 16:38:26,84.5,18.5,false,41413915
2025-05-12 16:40:26,85.6,18.4,false,41413915
2025-05-12 16:42:26,86.3,18.3,false,41413915
2025-05-12 16:44:26,86.5,18.2,false,41413915
2025-05-12 16:46:26,86.7,18.2,true,41413915
2025-05-12 16:48:26,86.9,18.2,true,41413915
2025-05-12 16:50:26,86.4,18.2,true,41413915
2025-05-12 16:52:26,86.3,18.2,true,41413915
2025-05-12 16:54:26,86.6,18.2,true,41413915
2025-05-12 16:56:26,86.9,18.2,false,41413915
2025-05-12 16:58:26,86.9,18.2,false,41413915
2025-05-12 17:00:26,18.8,68.5,false,41413915
2025-05-12 17:02:26,32.2,51.0,false,41413915
2025-05-12 17:04:26,50.1,28.5,false,41413915
2025-05-12 17:06:26,67.7,20.8,true,41413915
2025-05-12 17:08:26,71.9,20.1,true,41413915
2025-05-12 17:10:26,63.1,20.8,true,41413915
2025-05-12 17:12:26,47.5,26.4,true,41413915
2025-05-12 17:14:26,36.2,35.5,true,41413915
2025-05-12 17:16:26,32.2,39.9,false,41413915
2025-05-12 17:18:26,29.6,43.6,false,41413915
2025-05-12 17:20:26,32.4,44.4,false,41413915
2025-05-12 17:22:26,45.2,29.7,false,41413915
2025-05-12 17:24:26,56.9,22.7,false,41413915
2025-05-12 17:26:26,61.7,21.2,true,41413915
2025-05-12 17:28:26,64.8,20.4,true,41413915
2025-05-12 17:30:26,63.7,20.6,true,41413915
2025-05-12 17:32:26,45.2,27.0,true,41413915
2025-05-12 17:34:26,37.8,32.9,true,41413915
2025-05-12 17:36:26,32.7,38.7,false,41413915
2025-05-12 17:38:26,30.4,41.1,false,41413915
2025-05-12 17:40:26,34.9,39.7,false,41413915
2025-05-12 17:42:26,49.6,26.0,false,41413915
2025-05-12 17:44:26,60.8,21.0,false,41413915
2025-05-12 17:46:26,68.2,19.5,true,41413915
2025-05-12 17:48:26,73.1,19.0,true,41413915
2025-05-12 17:50:26,69.6,19.0,true,41413915
2025-05-12 17:52:26,53.4,22.3,true,41413915
2025-05-12 17:54:26,44.0,27.3,true,41413915
2025-05-12 17:56:26,38.3,31.3,false,41413915
2025-05-12 17:58:26,34.7,34.3,false,41413915
2025-05-12 18:00:26,39.2,33.3,false,41413915
2025-05-12 18:02:26,58.9,20.7,false,41413915
2025-05-12 18:04:26,68.8,18.5,false,41413915
2025-05-12 18:06:26,74.9,18.3,true,41413915
2025-05-12 18:08:26,78.7,18.2,true,41413915
2025-05-12 18:10:26,81.2,18.3,true,41413915
2025-05-12 18:12:26,84.5,18.5,true,41413915
2025-05-12 18:14:26,85.6,18.4,true,41413915
2025-05-12 18:16:26,86.3,18.3,false,41413915
2025-05-12 18:18:26,86.5,18.2,false,41413915
2025-05-12 18:20:26,86.7,18.2,false,41413915
2025-05-12 18:22:26,86.9,18.2,false,41413915
2025-05-12 18:24:26,86.4,18.2,false,41413915
2025-05-12 18:26:26,86.3,18.2,true,41413915
2025-05-12 18:28:26,86.6,18.2,true,41413915
2025-05-12 18:30:26,86.9,18.2,true,41413915
2025-05-12 18:32:26,86.9,18.2,true,41413915
2025-05-12 18:34:26,18.8,68.5,true,41413915
2025-05-12 18:36:26,32.2,51.0,false,41413915
2025-05-12 18:38:26,50.1,28.5,false,41413915
2025-05-12 18:40:26,67.7,20.8,false,41413915
2025-05-12 18:42:26,71.9,20.1,false,41413915
2025-05-12 18:44:26,63.1,20.8,false,41413915
2025-05-12 18:54:26,35.5,45.0,false,CUSTOM_SPACE_ID
2025-05-12 19:04:26,35.5,45.0,false,CUSTOM_SPACE_ID
2025-05-12 19:14:26,35.5,45.0,false,CUSTOM_SPACE_ID
2025-05-12 19:24:26,35.5,45.0,false,CUSTOM_SPACE_ID
2025-05-12 19:34:26,35.5,45.0,false,CUSTOM_SPACE_ID
2025-05-12 19:44:26,35.5,45,false,41413915
2025-05-12 19:54:26,35.5,45,false,41413915
2025-05-12 20:04:26,35.5,45,false,41413915
2025-05-12 20:14:26,35.5,45,false,41413915
2025-05-12 20:24:26,35.5,45,false,41413915
